5.478671122469038579e+01
5.466876351484175700e+01
5.415765677216434426e+01
5.386278749754275452e+01
5.346962846471397768e+01
5.291920581875368867e+01
5.266365244741497520e+01
5.258502064084922267e+01
5.252604678592490473e+01
5.236878317279339967e+01
5.234912522115195799e+01
5.236878317279339967e+01
5.256536268920778099e+01
5.254570473756634641e+01
5.223117751130331499e+01
5.201494004324749199e+01
5.181836052683310356e+01
5.170041281698447477e+01
5.154314920385295551e+01
5.144485944564576130e+01
5.130725378415569082e+01
5.128759583251425624e+01
5.132691173579713251e+01
5.130725378415569082e+01
5.124827992923137998e+01
5.124827992923137998e+01
5.118930607430706203e+01
5.113033221938274409e+01
5.111067426774129530e+01
5.113033221938274409e+01
5.091409475132691398e+01
5.095341065460979024e+01
5.083546294476115435e+01
5.081580499311971977e+01
5.085512089640259603e+01
5.089443679968547229e+01
5.089443679968547229e+01
5.085512089640259603e+01
5.069785728327108387e+01
5.071751523491252556e+01
5.073717318655396014e+01
5.057990957342245508e+01
5.052093571849813003e+01
5.063888342834677303e+01
5.067819933162964929e+01
5.061922547670533135e+01
5.054059367013956461e+01
5.050127776685668834e+01
5.046196186357381208e+01
5.026538234715942366e+01
